Feature ID,Taxon,Confidence
724c43ad3632cb8c5c6230c874551bd2,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava,0.9505735572336512
44543d9c6bb193c64d38c9bdb6790eec,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__,0.8750577053116433
d3e265209c342d15d93a910e38ad9be2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9599793515851373
626b8ee112be0ec208bb16445611d001,k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__,0.856283618460257
9590aed21545774c71a124f2b5200691,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2; s__,0.999999843417468
3a69cb2f27ac76a05405efbb5088d249,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__,0.9999999156165024
475741f076c42d2c75d2d63c14fe4d3f,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis,0.9286114241571496
8cd2a871fab61bdea4ef23a295c371cf,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__,0.7397271558106162
84755bc954af6d3b39bb4c369e5992e7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9886297229558912
5437cb1c86c72638cbbc12896f88d1b1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris,0.9820458969487338
848587c4a03949500c5815bd6edb7b6e,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica,0.9999967154062772
cba5f5b1153235425628bd77a28257c7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__,0.9833419112703972
063fa4f5a6fa894f7f8243468324ac5e,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii,0.9930957323099144
49232f27012731b0a65805c0919e2bbc,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__,0.9999767401745704
4b8228f4d7d3809aa6827e8d9e11a9ae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9978091630686856
c99439f78b73ffcf55858ae828aac608,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__pulmonis,0.9481369005130756
2fa276cce32e900f0f68d30e460b8f61,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9959082751568334
4ce1be9cea00a1eb7f960600e1ff3cfa,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.999964371919078
1b75626f6834620dc2c729a1a81f497a,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__,0.9855606372444408
f023384b8f989d014dd2ead7f10db307,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus,0.8382599296282174
344b020d867e3210563eaf40b0c557ef,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas,0.7864152393416735
dd7e1e45831871f719cc3cd68f568e7c,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.7244343070493233
16564bc936c839c893f951bab613a30b,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythromicrobium,0.8895498206304842
24523c45ca39b6c81a01ce286c0c092b,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__,0.9999999993550546
b5bf6383b53e0add0d6589b73949462a,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__,0.8902383326989972
51ddb685cfb1775931489ebbd3eef6ca,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__,0.9915791223235254
c5b61a414bdb4305544bb4f941e0bfc9,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__; s__,0.9562710591843404
24dfe6a7325e4f2be7dbd522ef613e42,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__,0.9537577123744118
465e9cab9abce306c1e0f7459b325c33,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__,0.8714305445607342
3e2c7eb0316409806267a8d9845b0b13,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae,0.9999999999997442
136e9f5aa470119165e59d202fdb318c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9933537477009132
b8b19c4f0719a5d5b965a0f50f05827c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__,0.9311122515289872
4a5387c4bc61f2d8f3d9d2de983ba556,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__,0.954063367049003
77a517253ff10afeb78a37bc13d649a0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9894666044953088
07b2b1c3771f46d82c90b20a79fb3d04,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__,0.938978342667422
30a88dc67e6a522087c3dfc8019550a6,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria,0.9313647676180612
91d0b3b7c0329b9a164b6e04a181f1d6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9886251120133354
14d168c89e381de6fc3091837a557e48,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus,0.9706783388881204
9616cf56be891f816aa7abc6a13c9e8f,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__,0.9990080509064508
fea5c05e9b8245c5ca46f6673f59e0bf,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9950259872023232
32875774cffdc8c820f91d8e86f9a0e6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__,0.9988608630198946
67f9c74eeea5a4609bd1d2fab66ad3cc,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__,0.7635517836298551
ca96b8fd01aa6c508305bacac37da6c2,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__,0.9857042823693596
43a9c44adeac51fd3ab95081da56d02d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.990582401874871
0bd7addf1b999f01ad58fec8412b8931,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter,0.9999999998915424
2e202c4e4e803dbc6d54c9e3117afedd,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia,0.9760681545375214
c18826df5af5da174f580164c805a38a,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus,0.9876697948026674
ae881162d813e498f40bf33b8e42d54a,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena,0.7364396564540229
fc1f49989e78fa71bc6404ff2a148576,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.999652135661486
62bf37c50994a06e6c8c93355ad1caa0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9739776938262504
4b13979d719e78a50cb0eac34d72dec1,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__,0.7639379513679834
38aff035451e491e5905508b9a173fb6,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus,0.9953135415908024
0c4b17f88dae47697d3bceb3663f47ce,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques,0.9662024280464416
dd222108ed685d6a936d2011ea220998,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae,0.9999999993399308
7cdabbffaaa6cc6d9f478d91f312a8ee,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__,0.9977395176959568
f99678fdc17d27a97c79faac3f2980a4,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Conchiformibius; s__,0.9995177161347498
126d3c82f184c4d9058cab124f287968,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae,0.9999886386112764
823698689031b0b9c2c5152f92ffc70f,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,0.8294125164185214
9e1c6b703a4312cce306c7757688a351,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__,0.9999999700283984
1edc5497d3daf6d914427d32b71daa52,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__,0.9999997268491204
9f1913b781d2cde1c8a4c57b7dc2ab83,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__,0.9993018984821568
96a7dbb0e2c57e289c05b82e2db880be,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__,0.9999999966218808
201b6484b6abe3d4c587464be6cbd574,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.99508606267024
3b65e1db6742cc44493248fff266f564,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9845859812892208
7dd981802694dec3ecdb61ee53805956,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae,0.7863312987400569
ecf9eb9fa3970ff27a221e626395c75d,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Raphanus; s__sativus,0.9999703090697016
e7a3af060bcc6686986ddfdf5536fac8,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum,0.999641238400328
10710d3d706451c3536228e4b7d146db,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__,0.9902617533312016
1c7d1f74c2c43b872972f974eb196915,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__hiranonis,0.9924997813550712
55937e5781c91185e27a91216008e4ca,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8220250389605582
dab4d3e6078cfc510502a47c98e82081,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar,0.9635986471715648
d8f7f446987e67092b6256c10b1ee69e,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae,0.9709713591226102
0dcaf9358eddf685864afb883cdf2363,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__,0.9998493239437592
9b0549bb6e63f681bf133d2c7996055d,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__moorei,0.9999999997858992
a0b0961c7ba318abff3e5a93f09f495e,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.923132565004266
868a4fe285b85fa1b8eb40071d5397be,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__lavalense,0.9869616309556726
7f99061140cbf6c9081a204380efd8e1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__,0.999987380285012
b00d44992702bd3743d7f353638d42f9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,0.999718659424818
4fccea69a702bcb90cc0147c0fff2995,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__,0.9970890923787092
aadef7fba5a0754fb631409c11fb331f,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__,0.9548679314115284
ed75725613954c459019eec50b431f9f,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__,0.746807213942815
c04b03fdea7f81c8c52fc540c50a24a4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__,0.9972779941800404
6fea19332b7fb980e2124d0339c596c2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__,0.9996677347946584
9acad60e1ad588fb9250aab68dee645d,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__,0.9999997456218108
bfdc8d2e7693336b4f3781920d3fa253,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Cucurbita; s__pepo,0.9932181769990996
cfe4948493ea1b183b006512be10924a,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__,0.9998609944343244
80b20e907aa4fcf2309796bc303d151d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.99999983002641
919764896275058362e55f0849d2b38b,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9955734050972758
9da7a39de7e82006cc9533681adf765a,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__,0.9999997542343966
f3194c2eb241f821239009ca55dbb30c,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri,0.9991254548294644
2ca928ad9749bb9726c35d6528fefec1,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum,0.9925155148865812
50e96bbd1a8267119529843a1acb43a5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__fascians,0.997742724277872
5a02c9985adcd7543dff8c846cff62a5,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii,0.9479992871585268
54a5af5112600a1faf06be268f95616e,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria,0.999999999999914
b428acd97e6af974db1b053a2bc2b5c8,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9434016576629364
53729ba7429e5bd2fe96229b14452bdc,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea,0.71208786001457
3add7df323955b22d1cea664ef38165d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9621667017815246
7f4909ae8d31a3995fa2c200c690a21f,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas,0.8547598789969116
7ee56e891d069e18c3c8eb866924a26c,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__,0.9983271565398558
8b111e12f8f73205bac732c7479a97e8,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9892050998983056
66a605fcdaa020dbdd6136f241ea79d9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9898664993674142
a1b971c01ce0b220275c218adbe717c1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__variabile,0.9238574172087388
e73fc2655e1cca4a2b1c419da3630c72,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.995792567413954
39b5567d2d979a9172c02435a5ede59d,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.8897247183012081
5df503c1ddf8f3f4ac9e49e983e3d7fd,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,0.7157499721041584
e22afe3cb91239d19aeb01ba79015173,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9563924251774976
5decdad9c550489629ce441d32a69a1c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta,0.9558362738133864
c57b70d65a63c4bf9f12c179c2416839,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9994054627806676
ebd1dcd162acede67bb633c42c7b2ac2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__,0.8645448242266165
e2c355360209f0b71b70b85ed0f9532d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__,0.9727096716392232
da247df6fe91b74bf38d3ecc1c05b4b0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus,0.9955744897477244
41cb0c62655aa8da8968a06cde0f14a1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__,0.9993186057776494
2de266b1ffa8e9ec6383c98096caf8f0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae,0.9963830621680568
88b4862756df007aa0c6bc2ba049708b,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__,0.9615424460932877
6be3ad080a12e28c46c9ca4f94710ac7,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__,0.999999954005902
3b74a95b189e134bb34c191b7693455d,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__,0.9999999984259064
ba0941f03086680ee946a10dfe90cf12,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__,0.9999999983476328
6be678de197b54f9a04f6c984b91ef22,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas,0.9819933988446636
01b99cb344ed2530f7d80897ffe257a9,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax,0.7779641429107258
0be23adca941c1335eb04db17dc66e98,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis,0.9999999771111308
28560cffcd31045fa07dd88557b43e05,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens,0.9999087325600684
1a4ff0ff25ff4e919711422c2f605519,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__,0.8509227008623649
101968ec709b68fcd964a68ff226dcd1,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__,0.9999999772691696
bb173654871d294466912ef22f685faa,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__,0.999999950170705
58d6cee566e26e231916ccc2093ae053,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9705097980195494
30273eb317696f87e7b6fd37ada4bb8f,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__,0.98851859950703
498ae808db957a63e20e836e1bf77f54,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__,0.9991700099934648
c9f68eb27669d95f1e365fc085b51ee6,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.721079241635558
f9bc8716f02b0a22f03b1a686895aae1,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria,0.9999999999999684
7fee9350277038eef98dee70b4190563,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9999999966146688
34e40677eda6fb724e9323b0835d5ab0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__,0.9999999998631068
956d0a6f5a8e1d2fbb39df909cc14894,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__,0.7570480232547142
0f2a155a57fe6d0bf34767080706b3e1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.9999877242058428
95f07780b7e9b8b504c2563e63950663,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae,0.9999994130440164
0f55566622d8244073432b2e67b24baa,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.9998148490668556
7f2aa6f3481a4039dcc8d1b8be32beb7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale,0.9999759811599824
f094a383692eb30761eb3d5c93240236,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Conchiformibius; s__,0.9823002785698416
ecbf086d6ccbe5e8c2a69d0afb144662,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter,0.913066385542836
c9a1082e87563e01347729352358bbcf,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae,0.9072480619852882
48eda83fda558aea8fdd32b9c8dfff98,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__,0.9999999998926938
7a20f7055ca2c7462cfa6a7aef16ec28,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,0.8335728128764098
ce0a68ef210192a51f60ec3eb8e3e92e,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__ureolyticus,0.9995040984974616
955d8fcbb35e8bc04c8df0c6aae34d34,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.9572604864343298
4ab53e40e06f3a9b0b9b2669d8a52f65,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__,0.9996489789140162
3f448350064694e647b284259bdebb91,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__,0.8728386300235487
1c40ac02c49ea9e03881b0f183373417,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa,0.9890932483019782
1a5ff65c7f309159df626f810d96ae8b,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__,0.9979459224175083
816b94bcd935ca38afe71fd1e3c5356c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__,0.9996717381137812
5fb5ace22c46fefb30969da7bb0dcb74,k__Bacteria,0.983809211864389
fe98555e63f547c33b3987391cd34d5d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__,0.9992272816868384
5042942b77f5b924b8f8c11de37a3626,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa,0.9999378703438654
8659c05e82a2d1399cbc3fd26ab938e4,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__,0.8480738008072798
30ebe1a33c21c25c55e4fdbb5894b832,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae,0.9999999999999148
a5185df881810390f29afa3ba3ccf522,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__,0.999999976216728
aee707afe3847427a6d3d34e31437923,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__,0.9989995869936024
3677e15d86603bf0a6bb50f8b010afe7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__hathewayi,0.9985114160995656
